Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,,,,,,
2015,11,30,19,0,-0.0,0.0,0.0,-16.79,-16.06,638.3161,317,2.6,0.226,,,,,,
2015,11,30,20,0,-0.0,0.0,0.0,-16.56,-15.67,638.626,319,2.4,0.226,,,,,,
2015,11,30,21,0,-0.0,0.0,0.0,-16.34,-15.27,638.936,320,2.2,0.226,,,,,,
2015,11,30,22,0,-0.0,0.0,0.0,-16.12,-14.87,639.0186,320,2.1,0.226,,,,,,
2015,11,30,23,0,-0.0,0.0,0.0,-15.9,-14.47,639.1012000000001,320,1.9,0.226,,,,,,
2015,11,30,24,0,-0.0,0.0,0.0,-15.67,-14.07,639.1839,321,1.7,0.226,,,,,,
2007,12,1,1,0,-0.0,0.0,0.0,-15.45,-13.67,628.9358,319,1.5,0.226,,,,,,
2007,12,1,2,0,-0.0,0.0,0.0,-15.23,-13.27,628.7292,318,1.3,0.226,,,,,,
2007,12,1,3,0,-0.0,0.0,0.0,-15.0,-12.87,628.5226,317,1.2,0.226,,,,,,
2007,12,1,4,0,-0.0,0.0,0.0,-14.78,-12.47,628.3986,318,1.0,0.226,,,,,,
2007,12,1,5,0,-0.0,0.0,0.0,-14.56,-12.07,628.2746,319,0.8,0.226,,,,,,
2007,12,1,6,0,-0.0,0.0,0.0,-14.34,-11.67,628.1507,320,0.6,0.226,,,,,,
2007,12,1,7,0,-0.0,0.0,0.0,-14.11,-11.27,628.3779,326,0.5,0.226,,,,,,
2007,12,1,8,0,0.0,0.0,0.0,-13.89,-10.87,628.6052,332,0.3,0.226,,,,,,
2007,12,1,9,0,0.0,59.0,59.0,-13.32,-9.16,628.8325,338,0.6,0.226,,,,,,
2007,12,1,10,0,0.0,132.0,132.0,-13.38,-8.2,628.6878,279,0.6,0.226,,,,,,
2007,12,1,11,0,0.0,61.0,61.0,-13.53,-7.25,628.5432,220,0.7,0.226,,,,,,
2007,12,1,12,0,0.0,35.0,35.0,-13.78,-6.29,628.3986,162,0.7,0.226,,,,,,
2007,12,1,13,0,0.0,35.0,35.0,-14.43,-7.24,628.6465000000001,163,0.7,0.226,,,,,,
2007,12,1,14,0,0.0,27.0,27.0,-15.08,-8.19,628.8945,164,0.7,0.226,,,,,,
2007,12,1,15,0,729.31,42.0,192.0,-15.74,-9.14,629.1424,166,0.7,0.226,,,,,,
2007,12,1,16,0,39.57,26.0,29.0,-15.21,-9.64,629.4936,225,0.6,0.226,,,,,,
2007,12,1,17,0,-0.0,0.0,0.0,-14.75,-10.13,629.8448999999999,284,0.4,0.221,,,,,,
2007,12,1,18,0,-0.0,0.0,0.0,-14.35,-10.63,630.1962,343,0.2,0.221,,,,,,
2007,12,1,19,0,-0.0,0.0,0.0,-13.69,-10.59,630.4028,339,0.5,0.221,,,,,,
2007,12,1,20,0,-0.0,0.0,0.0,-13.04,-10.55,630.6094,334,0.7,0.221,,,,,,
2007,12,1,21,0,-0.0,0.0,0.0,-12.43,-10.51,630.816,329,1.0,0.221,,,,,,
2007,12,1,22,0,-0.0,0.0,0.0,-12.19,-10.48,630.9812999999999,328,1.1,0.221,,,,,,
2007,12,1,23,0,-0.0,0.0,0.0,-11.96,-10.44,631.1466,326,1.1,0.221,,,,,,
2007,12,1,24,0,-0.0,0.0,0.0,-11.73,-10.41,631.3119,324,1.2,0.221,,,,,,
2007,12,2,1,0,-0.0,0.0,0.0,-11.43,-10.29,631.6631,321,1.3,0.221,,,,,,
2007,12,2,2,0,-0.0,0.0,0.0,-11.13,-10.17,632.0144,318,1.3,0.221,,,,,,
2007,12,2,3,0,-0.0,0.0,0.0,-10.84,-10.05,632.3656,314,1.4,0.221,,,,,,
2007,12,2,4,0,-0.0,0.0,0.0,-11.07,-10.43,632.5516,313,1.4,0.221,,,,,,
2007,12,2,5,0,-0.0,0.0,0.0,-11.31,-10.8,632.7375,312,1.5,0.221,,,,,,
2007,12,2,6,0,-0.0,0.0,0.0,-11.54,-11.18,632.9235,310,1.6,0.221,,,,,,
2007,12,2,7,0,-0.0,0.0,0.0,-11.89,-11.25,632.9028,311,1.9,0.221,,,,,,
2007,12,2,8,0,0.0,0.0,0.0,-12.24,-11.32,632.8822,312,2.3,0.221,,,,,,
2007,12,2,9,0,0.0,61.0,61.0,-12.6,-11.39,632.8615,313,2.6,0.221,,,,,,
2007,12,2,10,0,0.0,131.0,131.0,-12.55,-10.87,632.3656,305,2.1,0.221,,,,,,
2007,12,2,11,0,0.0,85.0,85.0,-12.53,-10.36,631.8697,296,1.5,0.221,,,,,,
2007,12,2,12,0,0.0,125.0,125.0,-12.52,-9.84,631.3739,288,0.9,0.221,,,,,,
2007,12,2,13,0,0.0,44.0,44.0,-13.23,-10.14,630.8573,255,1.0,0.221,,,,,,
2007,12,2,14,0,0.0,27.0,27.0,-13.94,-10.44,630.3408000000001,222,1.1,0.221,,,,,,
2007,12,2,15,0,220.48,92.0,137.0,-14.67,-10.74,629.8242,189,1.2,0.221,,,,,,
2007,12,2,16,0,0.0,21.0,21.0,-14.54,-10.85,629.5143,188,1.4,0.221,,,,,,
2007,12,2,17,0,-0.0,0.0,0.0,-14.42,-10.96,629.2044000000001,186,1.6,0.221,,,,,,
2007,12,2,18,0,-0.0,0.0,0.0,-14.3,-11.08,628.8945,185,1.8,0.221,,,,,,
2007,12,2,19,0,-0.0,0.0,0.0,-13.75,-10.89,628.3779,183,1.7,0.221,,,,,,
2007,12,2,20,0,-0.0,0.0,0.0,-13.2,-10.7,627.8614,181,1.5,0.221,,,,,,
2007,12,2,21,0,-0.0,0.0,0.0,-12.66,-10.51,627.3448999999999,178,1.4,0.221,,,,,,
2007,12,2,22,0,-0.0,0.0,0.0,-12.39,-10.52,626.6424,184,1.4,0.221,,,,,,
2007,12,2,23,0,-0.0,0.0,0.0,-12.12,-10.53,625.9399,189,1.3,0.221,,,,,,
2007,12,2,24,0,-0.0,0.0,0.0,-11.86,-10.55,625.2374,195,1.2,0.221,,,,,,
2007,12,3,1,0,-0.0,0.0,0.0,-12.04,-10.71,624.7208,207,1.1,0.221,,,,,,
2007,12,3,2,0,-0.0,0.0,0.0,-12.21,-10.88,624.2043,220,1.0,0.221,,,,,,
2007,12,3,3,0,-0.0,0.0,0.0,-12.38,-11.05,623.6878,232,0.8,0.221,,,,,,
2007,12,3,4,0,-0.0,0.0,0.0,-11.82,-10.59,623.3779,249,1.1,0.221,,,,,,
2007,12,3,5,0,-0.0,0.0,0.0,-11.27,-10.14,623.0679,266,1.4,0.221,,,,,,
2007,12,3,6,0,-0.0,0.0,0.0,-10.72,-9.68,622.758,284,1.6,0.221,,,,,,
2007,12,3,7,0,-0.0,0.0,0.0,-10.71,-9.71,622.7993,281,1.7,0.221,,,,,,
2007,12,3,8,0,0.0,0.0,0.0,-10.71,-9.74,622.8407,278,1.7,0.221,,,,,,
2007,12,3,9,0,0.0,49.0,49.0,-10.7,-9.77,622.882,274,1.8,0.221,,,,,,
2007,12,3,10,0,0.0,33.0,33.0,-11.28,-10.18,622.944,275,2.0,0.221,,,,,,
2007,12,3,11,0,0.0,31.0,31.0,-11.85,-10.6,623.006,275,2.2,0.221,,,,,,
2007,12,3,12,0,0.0,34.0,34.0,-12.43,-11.02,623.0679,275,2.5,0.221,,,,,,
2007,12,3,13,0,0.0,67.2,67.2,-12.99,-11.67,623.3366000000001,285,2.4,0.221,,,,,,
2007,12,3,14,0,0.0,26.0,26.0,-13.56,-12.31,623.6051,296,2.3,0.221,,,,,,
2007,12,3,15,0,547.74,62.0,173.0,-14.13,-12.96,623.8737,306,2.2,0.221,,,,,,
2007,12,3,16,0,503.98,16.0,53.0,-14.34,-13.17,624.6589,307,2.5,0.221,,,,,,
2007,12,3,17,0,-0.0,0.0,0.0,-14.54,-13.38,625.444,309,2.7,0.221,,,,,,
2007,12,3,18,0,-0.0,0.0,0.0,-14.75,-13.6,626.2291,311,2.9,0.221,,,,,,
2007,12,3,19,0,-0.0,0.0,0.0,-14.81,-13.73,626.7663,310,2.7,0.221,,,,,,
2007,12,3,20,0,-0.0,0.0,0.0,-14.87,-13.87,627.3036,310,2.5,0.221,,,,,,
2007,12,3,21,0,-0.0,0.0,0.0,-14.94,-14.01,627.8407,309,2.3,0.221,,,,,,
2007,12,3,22,0,-0.0,0.0,0.0,-15.12,-14.15,627.944,307,2.2,0.221,,,,,,
2007,12,3,23,0,-0.0,0.0,0.0,-15.3,-14.29,628.0473999999999,305,2.1,0.221,,,,,,
2007,12,3,24,0,-0.0,0.0,0.0,-15.49,-14.43,628.1507,303,2.0,0.221,,,,,,
2007,12,4,1,0,-0.0,0.0,0.0,-15.39,-14.39,628.2126000000001,306,2.0,0.221,,,,,,
2007,12,4,2,0,-0.0,0.0,0.0,-15.29,-14.35,628.2746,308,2.1,0.221,,,,,,
2007,12,4,3,0,-0.0,0.0,0.0,-15.19,-14.31,628.3366000000001,311,2.2,0.221,,,,,,
2007,12,4,4,0,-0.0,0.0,0.0,-14.94,-14.08,628.6052,310,2.3,0.221,,,,,,
2007,12,4,5,0,-0.0,0.0,0.0,-14.68,-13.85,628.8738,309,2.3,0.221,,,,,,
2007,12,4,6,0,-0.0,0.0,0.0,-14.42,-13.62,629.1424,309,2.4,0.221,,,,,,
2007,12,4,7,0,-0.0,0.0,0.0,-14.15,-13.31,629.721,311,2.7,0.221,,,,,,
2007,12,4,8,0,0.0,0.0,0.0,-13.89,-12.99,630.2994,314,3.0,0.221,,,,,,
2007,12,4,9,0,0.0,13.0,13.0,-13.62,-12.68,630.878,317,3.4,0.221,,,,,,
2007,12,4,10,0,0.0,24.0,24.0,-14.02,-12.65,631.2706,320,3.5,0.221,,,,,,
2007,12,4,11,0,0.0,31.0,31.0,-14.44,-12.63,631.6631,324,3.5,0.221,,,,,,
2007,12,4,12,0,0.0,34.0,34.0,-14.87,-12.61,632.0557,328,3.6,0.221,,,,,,
2007,12,4,13,0,0.0,32.0,32.0,-15.74,-13.53,632.4483,330,3.5,0.221,,,,,,
2007,12,4,14,0,0.0,26.0,26.0,-16.6,-14.45,632.8408000000001,331,3.3,0.221,,,,,,
2007,12,4,15,0,0.0,16.0,16.0,-17.47,-15.37,633.2334,333,3.2,0.221,,,,,,
2007,12,4,16,0,0.0,4.0,4.0,-17.79,-15.76,633.8532,333,3.1,0.221,,,,,,
2007,12,4,17,0,-0.0,0.0,0.0,-18.11,-16.15,634.4730999999999,333,3.0,0.221,,,,,,
2007,12,4,18,0,-0.0,0.0,0.0,-18.43,-16.55,635.0929,333,2.9,0.221,,,,,,
2007,12,4,19,0,-0.0,0.0,0.0,-18.04,-15.86,635.4648000000001,327,2.7,0.221,,,,,,
2007,12,4,20,0,-0.0,0.0,0.0,-17.67,-15.18,635.8367,321,2.4,0.221,,,,,,
2007,12,4,21,0,-0.0,0.0,0.0,-17.3,-14.5,636.2086,315,2.1,0.221,,,,,,
2007,12,4,22,0,-0.0,0.0,0.0,-17.75,-14.89,636.4359,317,2.1,0.221,,,,,,
2007,12,4,23,0,-0.0,0.0,0.0,-18.2,-15.27,636.6632,318,2.1,0.221,,,,,,
2007,12,4,24,0,-0.0,0.0,0.0,-18.65,-15.66,636.8905,320,2.1,0.221,,,,,,
2007,12,5,1,0,-0.0,0.0,0.0,-18.42,-16.19,636.5186,322,2.4,0.221,,,,,,
2007,12,5,2,0,-0.0,0.0,0.0,-18.23,-16.72,636.1467,324,2.6,0.221,,,,,,
2007,12,5,3,0,-0.0,0.0,0.0,-18.08,-17.25,635.7748,326,2.9,0.221,,,,,,
2007,12,5,4,0,-0.0,0.0,0.0,-18.23,-17.28,635.5888,327,2.8,0.221,,,,,,
2007,12,5,5,0,-0.0,0.0,0.0,-18.38,-17.31,635.4028,327,2.6,0.221,,,,,,
2007,12,5,6,0,-0.0,0.0,0.0,-18.53,-17.34,635.2169,327,2.4,0.221,,,,,,
2007,12,5,7,0,-0.0,0.0,0.0,-18.25,-16.4,635.2169,327,2.3,0.221,,,,,,
2007,12,5,8,0,0.0,0.0,0.0,-18.0,-15.47,635.2169,326,2.3,0.221,,,,,,
2007,12,5,9,0,0.0,62.0,62.0,-17.81,-14.53,635.2169,325,2.2,0.221,,,,,,
2007,12,5,10,0,0.0,79.0,79.0,-16.49,-12.1,635.0103,284,1.5,0.221,,,,,,
2007,12,5,11,0,0.0,31.0,31.0,-15.3,-9.68,634.8037,242,0.8,0.221,,,,,,
2007,12,5,12,0,0.0,39.0,39.0,-14.27,-7.25,634.5971,200,0.1,0.221,,,,,,
2007,12,5,13,0,0.0,32.0,32.0,-14.04,-7.71,634.4111,186,0.4,0.221,,,,,,
2007,12,5,14,0,0.0,141.0,141.0,-13.85,-8.18,634.2251,173,0.7,0.221,,,,,,
2007,12,5,15,0,0.0,22.0,22.0,-13.68,-8.64,634.0391999999999,159,1.0,0.221,,,,,,
2007,12,5,16,0,0.0,4.0,4.0,-14.03,-9.76,634.0599,217,0.8,0.221,,,,,,
2007,12,5,17,0,-0.0,0.0,0.0,-14.42,-10.88,634.0805,275,0.6,0.221,,,,,,
2007,12,5,18,0,-0.0,0.0,0.0,-14.86,-12.01,634.1012000000001,332,0.4,0.221,,,,,,
2007,12,5,19,0,-0.0,0.0,0.0,-14.66,-11.97,634.1838,329,0.6,0.221,,,,,,
2007,12,5,20,0,-0.0,0.0,0.0,-14.47,-11.93,634.2665000000001,326,0.8,0.221,,,,,,
2007,12,5,21,0,-0.0,0.0,0.0,-14.28,-11.9,634.3491,324,1.0,0.221,,,,,,
2007,12,5,22,0,-0.0,0.0,0.0,-14.2,-12.01,634.3698,323,1.2,0.221,,,,,,
2007,12,5,23,0,-0.0,0.0,0.0,-14.13,-12.11,634.3904,323,1.3,0.221,,,,,,
2007,12,5,24,0,-0.0,0.0,0.0,-14.06,-12.22,634.4111,322,1.4,0.221,,,,,,
2007,12,6,1,0,-0.0,0.0,0.0,-13.75,-11.98,634.4111,323,1.6,0.221,,,,,,
2007,12,6,2,0,-0.0,0.0,0.0,-13.44,-11.75,634.4111,324,1.8,0.221,,,,,,
2007,12,6,3,0,-0.0,0.0,0.0,-13.13,-11.52,634.4111,325,1.9,0.221,,,,,,
2007,12,6,4,0,-0.0,0.0,0.0,-12.62,-11.24,634.5351,324,2.0,0.221,,,,,,
2007,12,6,5,0,-0.0,0.0,0.0,-12.11,-10.95,634.659,323,2.2,0.221,,,,,,
2007,12,6,6,0,-0.0,0.0,0.0,-11.61,-10.67,634.783,322,2.3,0.221,,,,,,
2007,12,6,7,0,-0.0,0.0,0.0,-11.46,-10.6,635.0929,321,2.6,0.221,,,,,,
2007,12,6,8,0,0.0,0.0,0.0,-11.31,-10.53,635.4028,321,2.9,0.221,,,,,,
2007,12,6,9,0,0.0,47.0,47.0,-11.16,-10.46,635.7128,320,3.2,0.221,,,,,,
2007,12,6,10,0,0.0,99.0,99.0,-11.67,-10.38,635.6921,321,3.2,0.221,,,,,,
2007,12,6,11,0,0.0,153.0,153.0,-12.21,-10.31,635.6715,323,3.2,0.221,,,,,,
2007,12,6,12,0,0.0,137.0,137.0,-12.78,-10.23,635.6508,324,3.2,0.221,,,,,,
2007,12,6,13,0,0.0,32.0,32.0,-13.17,-10.38,635.2169,324,2.8,0.221,,,,,,
2007,12,6,14,0,0.0,26.0,26.0,-13.57,-10.53,634.783,323,2.3,0.221,,,,,,
2007,12,6,15,0,0.0,16.0,16.0,-13.98,-10.68,634.3491,323,1.9,0.221,,,,,,
2007,12,6,16,0,0.0,4.0,4.0,-13.83,-10.86,634.3284,317,1.9,0.221,,,,,,
2007,12,6,17,0,-0.0,0.0,0.0,-13.7,-11.04,634.3078,311,1.9,0.221,,,,,,
2007,12,6,18,0,-0.0,0.0,0.0,-13.57,-11.22,634.2871,306,1.9,0.221,,,,,,
2007,12,6,19,0,-0.0,0.0,0.0,-13.17,-11.03,634.0599,307,1.8,0.221,,,,,,
2007,12,6,20,0,-0.0,0.0,0.0,-12.78,-10.84,633.8326000000001,309,1.6,0.221,,,,,,
2007,12,6,21,0,-0.0,0.0,0.0,-12.38,-10.66,633.6052999999999,311,1.4,0.221,,,,,,
2007,12,6,22,0,-0.0,0.0,0.0,-12.14,-10.59,633.2126999999999,311,1.4,0.221,,,,,,
2007,12,6,23,0,-0.0,0.0,0.0,-11.91,-10.52,632.8202,312,1.4,0.221,,,,,,
2007,12,6,24,0,-0.0,0.0,0.0,-11.67,-10.45,632.4276,313,1.4,0.221,,,,,,
2007,12,7,1,0,-0.0,0.0,0.0,-11.17,-9.99,631.7458,311,1.3,0.221,,,,,,
2007,12,7,2,0,-0.0,0.0,0.0,-10.67,-9.53,631.0639,308,1.1,0.221,,,,,,
2007,12,7,3,0,-0.0,0.0,0.0,-10.17,-9.07,630.3821,306,0.9,0.221,,,,,,
2007,12,7,4,0,-0.0,0.0,0.0,-9.86,-8.96,629.9895,307,1.0,0.221,,,,,,
2007,12,7,5,0,-0.0,0.0,0.0,-9.55,-8.86,629.597,308,1.1,0.221,,,,,,
2007,12,7,6,0,-0.0,0.0,0.0,-9.25,-8.75,629.2044000000001,310,1.2,0.221,,,,,,
2007,12,7,7,0,-0.0,0.0,0.0,-9.1,-8.61,628.9358,307,1.4,0.221,,,,,,
2007,12,7,8,0,0.0,0.0,0.0,-8.95,-8.48,628.6672,304,1.5,0.221,,,,,,
2007,12,7,9,0,0.0,64.0,64.0,-8.79,-8.34,628.3986,301,1.6,0.221,,,,,,
2007,12,7,10,0,0.0,81.0,81.0,-9.22,-8.54,627.9027,299,1.5,0.221,,,,,,
2007,12,7,11,0,0.0,30.0,30.0,-9.66,-8.74,627.4069000000001,297,1.5,0.221,,,,,,
2007,12,7,12,0,0.0,33.0,33.0,-10.09,-8.94,626.911,295,1.4,0.221,,,,,,
2007,12,7,13,0,0.0,32.0,32.0,-10.66,-9.45,626.4358,271,1.2,0.221,,,,,,
2007,12,7,14,0,0.0,26.0,26.0,-11.22,-9.97,625.9605,247,0.9,0.221,,,,,,
2007,12,7,15,0,0.0,16.0,16.0,-11.79,-10.48,625.4852999999999,222,0.7,0.221,,,,,,
2007,12,7,16,0,28.56,22.0,24.0,-11.61,-10.6,625.4233,254,0.9,0.221,,,,,,
2007,12,7,17,0,-0.0,0.0,0.0,-11.45,-10.72,625.3614,286,1.0,0.221,,,,,,
2007,12,7,18,0,-0.0,0.0,0.0,-11.28,-10.85,625.2994,318,1.2,0.221,,,,,,
2007,12,7,19,0,-0.0,0.0,0.0,-11.01,-10.58,625.1961,318,1.4,0.221,,,,,,
2007,12,7,20,0,-0.0,0.0,0.0,-10.74,-10.31,625.0926999999999,318,1.5,0.221,,,,,,
2007,12,7,21,0,-0.0,0.0,0.0,-10.46,-10.05,624.9895,319,1.7,0.221,,,,,,
2007,12,7,22,0,-0.0,0.0,0.0,-10.92,-10.34,624.9688,317,2.0,0.221,,,,,,
2007,12,7,23,0,-0.0,0.0,0.0,-11.38,-10.62,624.9481,316,2.3,0.221,,,,,,
2007,12,7,24,0,-0.0,0.0,0.0,-11.85,-10.91,624.9275,315,2.6,0.221,,,,,,
2007,12,8,1,0,-0.0,0.0,0.0,-11.88,-10.93,625.2787000000001,317,2.7,0.221,,,,,,
2007,12,8,2,0,-0.0,0.0,0.0,-11.91,-10.95,625.63,320,2.9,0.221,,,,,,
2007,12,8,3,0,-0.0,0.0,0.0,-11.94,-10.97,625.9812000000001,323,3.1,0.221,,,,,,
2007,12,8,4,0,-0.0,0.0,0.0,-12.12,-11.02,626.3738,323,3.2,0.221,,,,,,
2007,12,8,5,0,-0.0,0.0,0.0,-12.3,-11.08,626.7663,323,3.4,0.221,,,,,,
2007,12,8,6,0,-0.0,0.0,0.0,-12.49,-11.13,627.1589,323,3.6,0.221,,,,,,
2007,12,8,7,0,-0.0,0.0,0.0,-12.73,-11.35,627.7581,323,3.6,0.221,,,,,,
2007,12,8,8,0,0.0,0.0,0.0,-12.97,-11.58,628.3573,323,3.7,0.221,,,,,,
2007,12,8,9,0,0.0,12.0,12.0,-13.21,-11.8,628.9565,323,3.8,0.221,,,,,,
2007,12,8,10,0,0.0,23.0,23.0,-14.31,-12.32,628.9151999999999,325,4.0,0.221,,,,,,
2007,12,8,11,0,0.0,30.0,30.0,-15.43,-12.84,628.8738,326,4.2,0.221,,,,,,
2007,12,8,12,0,0.0,33.0,33.0,-16.57,-13.36,628.8325,328,4.4,0.221,,,,,,
2007,12,8,13,0,0.0,32.0,32.0,-16.94,-13.5,628.5432,327,3.5,0.221,,,,,,
2007,12,8,14,0,0.0,26.0,26.0,-17.31,-13.65,628.254,327,2.6,0.221,,,,,,
2007,12,8,15,0,0.0,16.0,16.0,-17.69,-13.79,627.9647,327,1.7,0.221,,,,,,
2007,12,8,16,0,28.79,23.0,25.0,-17.51,-13.76,627.944,319,1.7,0.221,,,,,,
2007,12,8,17,0,-0.0,0.0,0.0,-17.33,-13.73,627.9234,312,1.6,0.221,,,,,,
2007,12,8,18,0,-0.0,0.0,0.0,-17.16,-13.7,627.9027,304,1.6,0.221,,,,,,
2007,12,8,19,0,-0.0,0.0,0.0,-16.72,-13.4,627.6961,301,1.3,0.221,,,,,,
2007,12,8,20,0,-0.0,0.0,0.0,-16.29,-13.1,627.4895,298,1.1,0.221,,,,,,
2007,12,8,21,0,-0.0,0.0,0.0,-15.85,-12.81,627.2829,295,0.8,0.221,,,,,,
2007,12,8,22,0,-0.0,0.0,0.0,-15.38,-12.64,626.8903,299,0.7,0.221,,,,,,
2007,12,8,23,0,-0.0,0.0,0.0,-14.92,-12.47,626.4978,304,0.5,0.221,,,,,,
2007,12,8,24,0,-0.0,0.0,0.0,-14.47,-12.3,626.1052,308,0.4,0.221,,,,,,
2007,12,9,1,0,-0.0,0.0,0.0,-14.35,-11.91,625.4027,5,0.6,0.221,,,,,,
2007,12,9,2,0,-0.0,0.0,0.0,-14.23,-11.53,624.7002,61,0.8,0.221,,,,,,
2007,12,9,3,0,-0.0,0.0,0.0,-14.12,-11.15,623.9977,118,1.0,0.221,,,,,,
2007,12,9,4,0,-0.0,0.0,0.0,-13.47,-11.09,623.5638,104,1.0,0.221,,,,,,
2007,12,9,5,0,-0.0,0.0,0.0,-12.83,-11.02,623.1299,89,0.9,0.221,,,,,,
2007,12,9,6,0,-0.0,0.0,0.0,-12.22,-10.96,622.696,74,0.9,0.221,,,,,,
2007,12,9,7,0,-0.0,0.0,0.0,-12.39,-11.23,622.4274,63,0.9,0.221,,,,,,
2007,12,9,8,0,0.0,0.0,0.0,-12.57,-11.49,622.1587999999999,51,1.0,0.221,,,,,,
2007,12,9,9,0,0.0,65.0,65.0,-12.74,-11.76,621.8901999999999,40,1.0,0.221,,,,,,
2007,12,9,10,0,0.0,91.0,91.0,-13.04,-11.97,621.3117,23,1.1,0.221,,,,,,
2007,12,9,11,0,0.0,30.0,30.0,-13.34,-12.19,620.7332,6,1.1,0.221,,,,,,
2007,12,9,12,0,0.0,33.0,33.0,-13.64,-12.4,620.1547,349,1.1,0.221,,,,,,
2007,12,9,13,0,0.0,31.0,31.0,-14.39,-13.11,620.3406,323,1.1,0.221,,,,,,
2007,12,9,14,0,0.0,26.0,26.0,-15.13,-13.81,620.5266,297,1.0,0.221,,,,,,
2007,12,9,15,0,0.0,16.0,16.0,-15.87,-14.52,620.7125,271,0.9,0.221,,,,,,
2007,12,9,16,0,101.42,25.0,32.0,-15.83,-14.61,620.8985,278,1.1,0.221,,,,,,
2007,12,9,17,0,-0.0,0.0,0.0,-15.79,-14.69,621.0844000000001,285,1.2,0.216,,,,,,
2007,12,9,18,0,-0.0,0.0,0.0,-15.74,-14.78,621.2704,292,1.4,0.216,,,,,,
2007,12,9,19,0,-0.0,0.0,0.0,-15.55,-14.64,621.2911,290,1.3,0.216,,,,,,
2007,12,9,20,0,-0.0,0.0,0.0,-15.37,-14.51,621.3117,289,1.3,0.216,,,,,,
2007,12,9,21,0,-0.0,0.0,0.0,-15.18,-14.38,621.3324,287,1.3,0.216,,,,,,
2007,12,9,22,0,-0.0,0.0,0.0,-15.0,-14.27,621.0431,289,1.2,0.216,,,,,,
2007,12,9,23,0,-0.0,0.0,0.0,-14.83,-14.16,620.7538,291,1.1,0.216,,,,,,
2007,12,9,24,0,-0.0,0.0,0.0,-14.65,-14.05,620.4646,293,1.0,0.216,,,,,,
2007,12,10,1,0,-0.0,0.0,0.0,-14.74,-14.0,620.7125,296,1.0,0.216,,,,,,
2007,12,10,2,0,-0.0,0.0,0.0,-14.83,-13.96,620.9605,300,1.0,0.216,,,,,,
2007,12,10,3,0,-0.0,0.0,0.0,-14.92,-13.92,621.2084,303,1.0,0.216,,,,,,
2007,12,10,4,0,-0.0,0.0,0.0,-14.75,-13.79,621.3117,307,1.1,0.216,,,,,,
2007,12,10,5,0,-0.0,0.0,0.0,-14.58,-13.65,621.415,312,1.2,0.216,,,,,,
2007,12,10,6,0,-0.0,0.0,0.0,-14.42,-13.52,621.5183000000001,316,1.3,0.216,,,,,,
2007,12,10,7,0,-0.0,0.0,0.0,-14.44,-13.53,621.9729,315,1.6,0.216,,,,,,
2007,12,10,8,0,0.0,0.0,0.0,-14.46,-13.53,622.4274,315,1.9,0.216,,,,,,
2007,12,10,9,0,0.0,13.0,13.0,-14.49,-13.54,622.882,314,2.1,0.216,,,,,,
2007,12,10,10,0,0.0,22.0,22.0,-14.48,-13.17,622.8613,310,2.1,0.216,,,,,,
2007,12,10,11,0,0.0,30.0,30.0,-14.48,-12.81,622.8407,306,2.0,0.216,,,,,,
2007,12,10,12,0,0.0,33.0,33.0,-14.5,-12.45,622.82,302,2.0,0.216,,,,,,
2007,12,10,13,0,0.0,31.0,31.0,-15.07,-13.02,623.3366000000001,302,2.0,0.216,,,,,,
2007,12,10,14,0,0.0,25.0,25.0,-15.64,-13.58,623.8530999999999,303,2.0,0.216,,,,,,
2007,12,10,15,0,485.17,66.0,161.0,-16.21,-14.15,624.3696,304,2.0,0.216,,,,,,
2007,12,10,16,0,0.0,7.0,7.0,-16.03,-14.22,624.7415,305,2.0,0.216,,,,,,
2007,12,10,17,0,-0.0,0.0,0.0,-15.85,-14.29,625.1134,306,2.0,0.216,,,,,,
2007,12,10,18,0,-0.0,0.0,0.0,-15.68,-14.37,625.4852999999999,307,2.0,0.216,,,,,,
2007,12,10,19,0,-0.0,0.0,0.0,-15.26,-14.07,625.9399,308,2.0,0.216,,,,,,
2007,12,10,20,0,-0.0,0.0,0.0,-14.85,-13.77,626.3944,310,2.0,0.216,,,,,,
2007,12,10,21,0,-0.0,0.0,0.0,-14.43,-13.47,626.849,312,2.0,0.216,,,,,,
2007,12,10,22,0,-0.0,0.0,0.0,-14.43,-13.49,627.2002,313,2.1,0.216,,,,,,
2007,12,10,23,0,-0.0,0.0,0.0,-14.42,-13.51,627.5515,314,2.2,0.216,,,,,,
2007,12,10,24,0,-0.0,0.0,0.0,-14.42,-13.54,627.9027,315,2.4,0.216,,,,,,
2007,12,11,1,0,-0.0,0.0,0.0,-14.39,-13.36,628.5226,317,2.6,0.216,,,,,,
2007,12,11,2,0,-0.0,0.0,0.0,-14.36,-13.19,629.1424,319,2.7,0.216,,,,,,
2007,12,11,3,0,-0.0,0.0,0.0,-14.34,-13.02,629.7623,320,2.9,0.216,,,,,,
2007,12,11,4,0,-0.0,0.0,0.0,-14.28,-12.96,630.0722000000001,320,3.0,0.216,,,,,,
